"Table 2: E-5 City/County Population and Housing Estimates, 1/1/2017",,,,,,,,,,,,
,,,,,,,,,,,,
,POPULATION,,, HOUSING UNITS,,,,,,,,
Tracy               ,"89,127","88,811",316,"26,496","21,595",877,"1,590","1,966",468,"24,647",7.0%,3.60
,,,,,,,,,,, ,
Balance Of County    ,"154,728","149,427","5,301","50,266","41,608","1,326","1,034",982,"5,316","46,149",8.2%,3.24
Incorporated,"592,851","583,037","9,814","190,755","134,155","11,042","13,868","28,319","3,371","174,880",8.3%,3.33
 ,,,,,,,,,,, ,
County Total,"747,579","732,464","15,115","241,021","175,763","12,368","14,902","29,301","8,687","221,029",8.3%,3.31
,,,,,,,,,,, ,
,,,,,,,,,,, ,
San Luis Obispo County,,,,,,,,,,, ,
Arroyo Grande       ,"17,876","17,702",174,"7,759","5,273",643,362,886,595,"7,317",5.7%,2.42
Atascadero          ,"30,399","28,906","1,493","12,106","8,536",537,"1,072","1,428",533,"11,456",5.4%,2.52
El Paso De Robles   ,"31,267","30,998",269,"11,837","8,395",813,955,"1,380",294,"11,291",4.6%,2.75
Grover Beach        ,"13,677","13,488",189,"5,807","3,431",740,879,549,208,"5,295",8.8%,2.55
Morro Bay           ,"10,532","10,371",161,"6,441","4,604",372,449,528,488,"4,968",22.9%,2.09
Pismo Beach         ,"8,243","8,230",13,"5,760","3,348",618,520,514,760,"4,114",28.6%,2.00
San Luis Obispo     ,"46,705","45,523","1,182","21,140","9,763","1,387","2,695","5,812","1,483","19,809",6.3%,2.30
,,,,,,,,,,, ,
Balance Of County    ,"120,839","108,572","12,267","50,199","38,818","1,487","2,247","1,274","6,373","41,859",16.6%,2.59
Incorporated,"158,699","155,218","3,481","70,850","43,350","5,110","6,932","11,097","4,361","64,250",9.3%,2.42
 ,,,,,,,,,,, ,
County Total,"279,538","263,790","15,748","121,049","82,168","6,597","9,179","12,371","10,734","106,109",12.3%,2.49
,,,,,,,,,,, ,
,,,,,,,,,,, ,
San Mateo County,,,,,,,,,,, ,
Atherton            ,"7,023","6,638",385,"2,466","2,441",25,0,0,0,"2,264",8.2%,2.93
Belmont             ,"27,156","26,642",514,"11,070","6,433",660,333,"3,644",0,"10,639",3.9%,2.50
Brisbane            ,"4,668","4,652",16,"2,022","1,185",235,210,326,66,"1,900",6.0%,2.45
Burlingame          ,"30,306","29,857",449,"13,114","6,298",575,879,"5,349",13,"12,444",5.1%,2.40
Colma               ,"1,504","1,497",7,446,205,113,88,30,10,432,3.1%,3.47
Daly City           ,"108,393","107,712",681,"33,087","15,914","4,787","3,756","8,083",547,"31,885",3.6%,3.38
East Palo Alto      ,"30,362","30,208",154,"7,860","4,260",320,267,"2,865",148,"7,159",8.9%,4.22
Foster City         ,"32,944","32,835",109,"12,840","4,663","2,636",907,"4,634",0,"12,385",3.5%,2.65
Half Moon Bay       ,"12,438","12,420",18,"4,668","2,806",562,273,494,533,"4,359",6.6%,2.85
Hillsborough        ,"11,643","11,643",0,"4,037","3,905",120,12,0,0,"3,797",5.9%,3.07
Menlo Park          ,"35,408","34,624",784,"13,921","7,280","1,087","1,725","3,801",28,"13,109",5.8%,2.64
Millbrae            ,"23,061","22,746",315,"8,620","5,379",293,285,"2,630",33,"8,197",4.9%,2.78
Pacifica            ,"38,743","38,561",182,"14,510","10,357",948,806,"2,301",98,"13,899",4.2%,2.77
Portola Valley      ,"4,651","4,607",44,"1,914","1,552",0,38,324,0,"1,784",6.8%,2.58
Redwood City        ,"84,273","82,842","1,431","30,661","14,005","4,073","1,878","10,073",632,"29,422",4.0%,2.82
San Bruno           ,"45,258","44,860",398,"16,062","9,038",611,877,"5,536",0,"15,488",3.6%,2.90
San Carlos          ,"29,794","29,703",91,"12,063","8,339",537,561,"2,594",32,"11,559",4.2%,2.57
San Mateo           ,"103,769","102,453","1,316","40,953","18,330","4,113","2,500","15,954",56,"39,061",4.6%,2.62
South San Francisco ,"66,990","66,411",579,"21,995","13,118","2,802","1,340","4,404",331,"21,087",4.1%,3.15
Woodside            ,"5,614","5,614",0,"2,197","2,096",60,26,0,15,"2,008",8.6%,2.80
,,,,,,,,,,, ,
Balance Of County    ,"65,572","63,710","1,862","22,683","18,540",799,784,"1,934",626,"21,230",6.4%,3.00
Incorporated,"703,998","696,525","7,473","254,506","137,604","24,557","16,761","73,042","2,542","242,878",4.6%,2.87
 ,,,,,,,,,,, ,
County Total,"769,570","760,235","9,335","277,189","156,144","25,356","17,545","74,976","3,168","264,108",4.7%,2.88
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Santa Barbara County,,,,,,,,,,, ,
Buellton            ,"5,137","5,137",0,"1,926","1,244",89,13,176,404,"1,830",5.0%,2.81
Carpinteria         ,"13,788","13,769",19,"5,604","2,197",423,670,"1,466",848,"4,913",12.3%,2.80
Goleta,"31,902","31,701",201,"11,979","5,420","1,060","1,052","3,826",621,"11,368",5.1%,2.79
Guadalupe           ,"7,392","7,392",0,"1,916","1,323",186,215,183,9,"1,843",3.8%,4.01
Lompoc              ,"43,793","40,723","3,070","14,674","7,946",763,"2,118","2,867",980,"13,691",6.7%,2.97
Santa Barbara       ,"92,973","91,346","1,627","38,509","18,061","3,408","5,579","11,071",390,"36,426",5.4%,2.51
Santa Maria         ,"105,936","104,929","1,007","29,498","18,350","1,355","2,538","5,706","1,549","27,970",5.2%,3.75
Solvang             ,"5,763","5,708",55,"2,669","1,543",199,262,529,136,"2,334",12.6%,2.45
,,,,,,,,,,, ,
Balance Of County    ,"143,139","129,729","13,410","50,803","35,720","3,008","2,657","6,301","3,117","46,703",8.1%,2.78
Incorporated,"306,684","300,705","5,979","106,775","56,084","7,483","12,447","25,824","4,937","100,375",6.0%,3.00
 ,,,,,,,,,,, ,
County Total,"449,823","430,434","19,389","157,578","91,804","10,491","15,104","32,125","8,054","147,078",6.7%,2.93
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Santa Clara County,,,,,,,,,,, ,
Campbell            ,"42,647","42,446",201,"17,832","8,158","2,262","2,022","5,074",316,"16,876",5.4%,2.52
Cupertino           ,"60,213","59,876",337,"21,064","12,071","2,565","2,006","4,422",0,"20,075",4.7%,2.98
Gilroy              ,"55,160","54,354",806,"16,258","11,347",887,"1,709","1,998",317,"15,451",5.0%,3.52
Los Altos           ,"31,270","31,043",227,"11,660","9,444",561,245,"1,410",0,"11,170",4.2%,2.78
Los Altos Hills     ,"8,608","8,555",53,"3,108","3,054",13,0,14,27,"2,962",4.7%,2.89
Los Gatos           ,"30,992","30,642",350,"13,289","7,783","1,779","1,225","2,438",64,"12,541",5.6%,2.44
Milpitas            ,"74,721","72,238","2,483","21,532","11,970","3,445","1,468","4,230",419,"20,818",3.3%,3.47
Monte Sereno        ,"3,576","3,576",0,"1,311","1,269",23,0,19,0,"1,248",4.8%,2.87
Morgan Hill         ,"43,934","43,548",386,"14,415","8,741","2,389",816,"1,241","1,228","13,785",4.4%,3.16
Mountain View       ,"80,484","80,214",270,"35,595","10,578","4,286","3,077","16,588","1,066","33,444",6.0%,2.40
Palo Alto           ,"69,397","68,880",517,"29,124","16,471","1,231","1,883","9,440",99,"27,532",5.5%,2.50
San Jose            ,"1,038,271","1,024,583","13,688","332,574","176,667","32,283","23,211","89,454","10,959","318,794",4.1%,3.21
Santa Clara         ,"125,167","121,971","3,196","46,535","19,396","4,410","4,993","17,690",46,"44,607",4.1%,2.73
Saratoga            ,"31,364","31,165",199,"11,226","9,435",768,371,652,0,"10,834",3.5%,2.88
Sunnyvale           ,"151,856","151,007",849,"58,308","21,677","5,356","4,990","22,429","3,856","55,751",4.4%,2.71
,,,,,,,,,,, ,
Balance Of County    ,"88,392","81,514","6,878","28,044","21,668","1,064","1,115","3,620",577,"26,470",5.6%,3.08
Incorporated,"1,847,660","1,824,098","23,562","633,831","328,061","62,258","48,016","177,099","18,397","605,888",4.4%,3.01
 ,,,,,,,,,,, ,
County Total,"1,936,052","1,905,612","30,440","661,875","349,729","63,322","49,131","180,719","18,974","632,358",4.5%,3.01
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Santa Cruz County,,,,,,,,,,, ,
Capitola            ,"10,355","10,207",148,"5,544","1,653",605,"1,395","1,118",773,"4,691",15.4%,2.18
Santa Cruz          ,"65,662","54,328","11,334","23,693","13,134","2,583","2,601","5,026",349,"22,113",6.7%,2.46
Scotts Valley       ,"12,199","11,927",272,"4,694","2,581",574,393,381,765,"4,532",3.5%,2.63
Watsonville         ,"53,419","52,891",528,"14,159","7,391","1,299","1,659","2,680","1,130","13,711",3.2%,3.86
,,,,,,,,,,, ,
Balance Of County    ,"134,861","133,029","1,832","57,411","41,771","4,424","3,621","3,692","3,903","50,567",11.9%,2.63
Incorporated,"141,635","129,353","12,282","48,090","24,759","5,061","6,048","9,205","3,017","45,047",6.3%,2.87
 ,,,,,,,,,,, ,
County Total,"276,496","262,382","14,114","105,501","66,530","9,485","9,669","12,897","6,920","95,614",9.4%,2.74
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Shasta County,,,,,,,,,,, ,
Anderson            ,"10,271","10,259",12,"4,421","2,664",215,548,780,214,"4,153",6.1%,2.47
Redding             ,"91,544","89,267","2,277","39,557","25,302","1,697","4,659","5,384","2,515","37,385",5.5%,2.39
Shasta Lake         ,"10,072","10,055",17,"4,209","3,206",115,157,164,567,"3,978",5.5%,2.53
,,,,,,,,,,, ,
Balance Of County    ,"66,414","65,859",555,"30,350","23,213",712,450,485,"5,490","26,488",12.7%,2.49
Incorporated,"111,887","109,581","2,306","48,187","31,172","2,027","5,364","6,328","3,296","45,516",5.5%,2.41
 ,,,,,,,,,,, ,
County Total,"178,301","175,440","2,861","78,537","54,385","2,739","5,814","6,813","8,786","72,004",8.3%,2.44
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Sierra County,,,,,,,,,,, ,
Loyalton            ,756,725,31,370,348,3,0,0,19,312,15.7%,2.32
,,,,,,,,,,, ,
Balance Of County    ,"2,461","2,459",2,"1,974","1,761",25,33,73,82,"1,212",38.6%,2.03
Incorporated,756,725,31,370,348,3,0,0,19,312,15.7%,2.32
 ,,,,,,,,,,, ,
County Total,"3,217","3,184",33,"2,344","2,109",28,33,73,101,"1,524",35.0%,2.09
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Siskiyou County,,,,,,,,,,, ,
Dorris              ,919,919,0,416,321,2,16,0,77,364,12.5%,2.53
Dunsmuir            ,"1,595","1,595",0,"1,104",694,29,117,251,13,755,31.6%,2.11
Etna                ,727,721,6,361,287,0,9,13,52,326,9.7%,2.21
Fort Jones          ,702,702,0,348,243,11,34,2,58,309,11.2%,2.27
Montague            ,"1,419","1,401",18,632,404,7,58,63,100,582,7.9%,2.41
Mount Shasta        ,"3,298","3,262",36,"1,896","1,196",37,400,233,30,"1,657",12.6%,1.97
Tulelake            ,999,999,0,437,298,2,42,18,77,352,19.5%,2.84
Weed                ,"2,758","2,585",173,"1,168",835,71,103,119,40,"1,062",9.1%,2.43
Yreka               ,"7,639","7,501",138,"3,673","2,237",159,449,656,172,"3,381",7.9%,2.22
,,,,,,,,,,, ,
Balance Of County    ,"24,575","24,380",195,"14,053","10,176",254,299,363,"2,961","11,046",21.4%,2.21
Incorporated,"20,056","19,685",371,"10,035","6,515",318,"1,228","1,355",619,"8,788",12.4%,2.24
 ,,,,,,,,,,, ,
County Total,"44,631","44,065",566,"24,088","16,691",572,"1,527","1,718","3,580","19,834",17.7%,2.22
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Solano County,,,,,,,,,,, ,
Benicia             ,"27,600","27,574",26,"11,332","7,473",848,"1,162","1,611",238,"10,655",6.0%,2.59
Dixon               ,"19,354","19,353",1,"6,389","4,876",269,414,782,48,"6,024",5.7%,3.21
Fairfield           ,"115,311","112,698","2,613","39,237","27,412","2,471","2,015","6,340",999,"36,926",5.9%,3.05
Rio Vista           ,"8,812","8,809",3,"4,546","3,998",203,25,141,179,"4,033",11.3%,2.18
Suisun City         ,"29,320","29,276",44,"9,514","7,921",249,382,778,184,"9,071",4.7%,3.23
Vacaville           ,"97,295","90,371","6,924","34,317","24,625","1,103","2,257","5,196","1,136","32,467",5.4%,2.78
Vallejo             ,"119,555","117,576","1,979","44,706","30,009","1,342","4,856","7,141","1,358","40,697",9.0%,2.89
,,,,,,,,,,, ,
Balance Of County    ,"19,554","19,378",176,"7,514","6,541",314,156,56,447,"6,805",9.4%,2.85
Incorporated,"417,247","405,657","11,590","150,041","106,314","6,485","11,111","21,989","4,142","139,873",6.8%,2.90
 ,,,,,,,,,,, ,
County Total,"436,801","425,035","11,766","157,555","112,855","6,799","11,267","22,045","4,589","146,678",6.9%,2.90
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Sonoma County,,,,,,,,,,, ,
Cloverdale          ,"9,003","8,915",88,"3,459","2,598",279,91,348,143,"3,244",6.2%,2.75
Cotati              ,"7,497","7,487",10,"3,150","1,444",579,446,556,125,"2,997",4.9%,2.50
Healdsburg          ,"11,943","11,888",55,"4,937","3,684",205,492,486,70,"4,532",8.2%,2.62
Petaluma            ,"61,124","60,400",724,"23,342","16,608","1,723","1,470","2,774",767,"22,376",4.1%,2.70
Rohnert Park        ,"42,034","41,991",43,"16,597","7,583","1,490","1,291","4,683","1,550","15,952",3.9%,2.63
Santa Rosa          ,"176,790","173,335","3,455","69,114","41,164","5,919","6,042","12,921","3,068","65,375",5.4%,2.65
Sebastopol          ,"7,666","7,537",129,"3,495","2,213",330,383,500,69,"3,320",5.0%,2.27
Sonoma              ,"11,185","10,948",237,"5,658","3,154",575,541,904,484,"5,081",10.2%,2.16
Windsor             ,"27,836","27,785",51,"9,660","7,592",575,175,684,634,"9,086",5.9%,3.06
,,,,,,,,,,, ,
Balance Of County    ,"149,781","144,164","5,617","68,641","56,111","2,856","2,622","2,518","4,534","57,070",16.9%,2.53
Incorporated,"355,078","350,286","4,792","139,412","86,040","11,675","10,931","23,856","6,910","131,963",5.3%,2.65
 ,,,,,,,,,,, ,
County Total,"504,859","494,450","10,409","208,053","142,151","14,531","13,553","26,374","11,444","189,033",9.1%,2.62
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Stanislaus County,,,,,,,,,,, ,
Ceres               ,"48,786","48,433",353,"13,807","10,494",716,656,"1,185",756,"12,796",7.3%,3.79
Hughson             ,"7,696","7,677",19,"2,398","2,044",18,42,233,61,"2,251",6.1%,3.41
Modesto             ,"212,276","209,321","2,955","75,816","52,706","3,236","7,862","9,882","2,130","68,459",9.7%,3.06
Newman              ,"11,221","11,155",66,"3,527","2,896",142,163,326,0,"3,095",12.2%,3.60
Oakdale             ,"22,998","22,811",187,"8,185","6,351",452,452,609,321,"7,612",7.0%,3.00
Patterson           ,"23,123","23,120",3,"6,465","5,693",178,160,301,133,"5,982",7.5%,3.87
Riverbank           ,"24,836","24,668",168,"7,287","6,201",250,160,380,296,"6,763",7.2%,3.65
Turlock             ,"73,735","72,361","1,374","24,896","17,274","1,563","1,651","3,783",625,"22,953",7.8%,3.15
Waterford           ,"8,988","8,965",23,"2,666","2,119",61,111,363,12,"2,451",8.1%,3.66
,,,,,,,,,,, ,
Balance Of County    ,"116,238","114,753","1,485","36,327","29,609",871,"1,134",430,"4,283","33,189",8.6%,3.46
Incorporated,"433,659","428,511","5,148","145,047","105,778","6,616","11,257","17,062","4,334","132,362",8.7%,3.24
 ,,,,,,,,,,, ,
County Total,"549,897","543,264","6,633","181,374","135,387","7,487","12,391","17,492","8,617","165,551",8.7%,3.28
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Sutter County,,,,,,,,,,, ,
Live Oak            ,"8,783","8,667",116,"2,694","1,930",241,132,284,107,"2,523",6.3%,3.44
Yuba City           ,"67,153","66,573",580,"23,672","15,621",930,"1,927","4,240",954,"22,200",6.2%,3.00
,,,,,,,,,,, ,
Balance Of County    ,"20,967","20,907",60,"7,973","6,926",275,158,154,460,"7,363",7.7%,2.84
Incorporated,"75,936","75,240",696,"26,366","17,551","1,171","2,059","4,524","1,061","24,723",6.2%,3.04
 ,,,,,,,,,,, ,
County Total,"96,903","96,147",756,"34,339","24,477","1,446","2,217","4,678","1,521","32,086",6.6%,3.00
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Tehama County,,,,,,,,,,, ,
Corning             ,"7,574","7,549",25,"2,864","1,804",45,298,598,119,"2,628",8.2%,2.87
Red Bluff           ,"14,173","13,712",461,"5,943","3,628",111,814,921,469,"5,465",8.0%,2.51
Tehama              ,418,418,0,196,150,13,12,11,10,167,14.8%,2.50
,,,,,,,,,,, ,
Balance Of County    ,"41,851","41,490",361,"18,533","12,108",280,260,204,"5,681","15,983",13.8%,2.60
Incorporated,"22,165","21,679",486,"9,003","5,582",169,"1,124","1,530",598,"8,260",8.3%,2.62
 ,,,,,,,,,,, ,
County Total,"64,016","63,169",847,"27,536","17,690",449,"1,384","1,734","6,279","24,243",12.0%,2.61
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Trinity County,,,,,,,,,,, ,
County Total,"13,647","13,267",380,"8,795","5,848",117,347,269,"2,214","6,049",31.2%,2.19
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Tulare County,,,,,,,,,,, ,
Dinuba              ,"24,735","24,573",162,"6,602","4,886",135,620,664,297,"6,349",3.8%,3.87
Exeter              ,"10,922","10,849",73,"3,656","2,828",212,291,162,163,"3,514",3.9%,3.09
Farmersville        ,"11,297","11,297",0,"2,804","2,251",110,204,159,80,"2,724",2.9%,4.15
Lindsay             ,"12,953","12,857",96,"3,445","2,335",150,279,538,143,"3,265",5.2%,3.94
Porterville         ,"59,563","58,635",928,"17,939","12,065","1,213","1,946","1,645","1,070","17,017",5.1%,3.45
Tulare              ,"64,161","63,883",278,"20,087","15,811",424,"1,888","1,352",612,"18,873",6.0%,3.39
Visalia             ,"134,207","132,835","1,372","46,812","35,538","1,474","5,162","3,034","1,604","43,880",6.3%,3.03
Woodlake            ,"7,753","7,753",0,"2,171","1,453",156,139,365,58,"2,060",5.1%,3.76
,,,,,,,,,,, ,
Balance Of County    ,"145,114","143,219","1,895","44,573","35,018",53,"1,718","1,187","6,597","39,007",12.5%,3.67
Incorporated,"325,591","322,682","2,909","103,516","77,167","3,874","10,529","7,919","4,027","97,682",5.6%,3.30
 ,,,,,,,,,,, ,
County Total,"470,705","465,901","4,804","148,089","112,185","3,927","12,247","9,106","10,624","136,689",7.7%,3.41
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Tuolumne County,,,,,,,,,,, ,
Sonora              ,"4,885","4,583",302,"2,461","1,410",87,354,588,22,"2,189",11.1%,2.09
,,,,,,,,,,, ,
Balance Of County    ,"49,818","46,604","3,214","29,016","23,665",207,876,840,"3,428","20,140",30.6%,2.31
Incorporated,"4,885","4,583",302,"2,461","1,410",87,354,588,22,"2,189",11.1%,2.09
 ,,,,,,,,,,, ,
County Total,"54,703","51,187","3,516","31,477","25,075",294,"1,230","1,428","3,450","22,329",29.1%,2.29
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Ventura County,,,,,,,,,,, ,
Camarillo           ,"68,207","67,796",411,"26,628","15,971","4,517","1,039","4,081","1,020","25,337",4.8%,2.68
Fillmore            ,"15,701","15,535",166,"4,555","3,348",232,350,239,386,"4,294",5.7%,3.62
Moorpark            ,"36,550","36,550",0,"11,255","8,212","1,518",205,"1,177",143,"10,986",2.4%,3.33
Ojai                ,"7,717","7,537",180,"3,431","2,366",320,430,315,0,"3,178",7.4%,2.37
Oxnard              ,"208,987","207,553","1,434","54,985","30,544","5,778","3,833","12,215","2,615","51,916",5.6%,4.00
Port Hueneme        ,"23,182","22,422",760,"8,276","2,690","2,371",953,"2,253",9,"7,556",8.7%,2.97
San Buenaventura    ,"110,092","108,133","1,959","44,014","24,609","4,819","3,341","8,872","2,373","41,516",5.7%,2.61
Santa Paula         ,"30,915","30,782",133,"8,996","5,218",716,897,"1,325",840,"8,687",3.4%,3.54
Simi Valley         ,"127,166","126,506",660,"42,893","31,193","3,327","2,038","5,574",761,"41,659",2.9%,3.04
Thousand Oaks       ,"129,949","128,207","1,742","47,967","32,499","5,397","1,907","6,961","1,203","46,415",3.2%,2.76
,,,,,,,,,,, ,
Balance Of County    ,"97,507","93,612","3,895","35,074","28,111","2,275",960,"1,726","2,002","31,920",9.0%,2.93
Incorporated,"758,466","751,021","7,445","253,000","156,650","28,995","14,993","43,012","9,350","241,544",4.5%,3.11
 ,,,,,,,,,,, ,
County Total,"855,973","844,633","11,340","288,074","184,761","31,270","15,953","44,738","11,352","273,464",5.1%,3.09
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Yolo County,,,,,,,,,,, ,
Davis               ,"68,330","66,863","1,467","26,366","12,475","2,335","3,177","7,892",487,"25,355",3.8%,2.64
West Sacramento     ,"53,153","52,815",338,"19,746","12,250","1,015","1,263","3,710","1,508","18,409",6.8%,2.87
Winters             ,"7,275","7,269",6,"2,418","1,762",109,183,276,88,"2,325",3.8%,3.13
Woodland            ,"59,603","58,752",851,"20,517","13,174","1,135","1,673","3,997",538,"19,553",4.7%,3.01
,,,,,,,,,,, ,
Balance Of County    ,"30,329","20,449","9,880","7,402","5,881",201,275,124,921,"7,014",5.2%,2.92
Incorporated,"188,361","185,699","2,662","69,047","39,661","4,594","6,296","15,875","2,621","65,642",4.9%,2.83
 ,,,,,,,,,,, ,
County Total,"218,690","206,148","12,542","76,449","45,542","4,795","6,571","15,999","3,542","72,656",5.0%,2.84
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Yuba County,,,,,,,,,,, ,
Marysville          ,"12,389","11,742",647,"5,210","3,163",110,901,981,55,"4,811",7.7%,2.44
Wheatland           ,"3,636","3,636",0,"1,339",968,25,248,63,35,"1,284",4.1%,2.83
,,,,,,,,,,, ,
Balance Of County    ,"60,151","59,480",671,"21,756","15,641",410,"1,520","1,305","2,880","19,528",10.2%,3.05
Incorporated,"16,025","15,378",647,"6,549","4,131",135,"1,149","1,044",90,"6,095",6.9%,2.52
 ,,,,,,,,,,, ,
County Total,"76,176","74,858","1,318","28,305","19,772",545,"2,669","2,349","2,970","25,623",9.5%,2.92
,,,,,,,,,,, ,
,,,,,,,,,,, ,
California,,,,,,,,,,, ,
Incorporated Total,"32,934,107","32,262,434","671,673","11,605,852","6,290,287","884,845","1,016,075","3,087,496","327,149","10,802,685",6.9%,2.99
Balance Of State Total,"6,570,502","6,400,262","170,240","2,466,456","1,838,882","96,478","110,385","186,273","234,438","2,147,056",12.9%,2.98
 ,,,,,,,,,,, ,
State Total,"39,504,609","38,662,696","841,913","14,072,308","8,129,169","981,323","1,126,460","3,273,769","561,587","12,949,741",8.0%,2.99
